"Step","base_config_0118 - train_specific_humidity_level1000hPa_lwrmse","base_config_0118 - train_specific_humidity_level1000hPa_lwrmse__MIN","base_config_0118 - train_specific_humidity_level1000hPa_lwrmse__MAX"
"62240","0.0007073670894915907","0.0007073670894915907","0.0007073670894915907"
"62243","0.000701769922458752","0.000701769922458752","0.000701769922458752"
"62249","0.000694232773016835","0.000694232773016835","0.000694232773016835"
"62252","0.0007269437742384933","0.0007269437742384933","0.0007269437742384933"
"62255","0.0007029159231073355","0.0007029159231073355","0.0007029159231073355"
"62258","0.00070849443384131","0.00070849443384131","0.00070849443384131"
"62261","0.0006976907841637494","0.0006976907841637494","0.0006976907841637494"
"62264","0.0007088666019316179","0.0007088666019316179","0.0007088666019316179"
"62267","0.0006948398124329497","0.0006948398124329497","0.0006948398124329497"
"62270","0.0007213017722698421","0.0007213017722698421","0.0007213017722698421"
"62273","0.0007176806886481048","0.0007176806886481048","0.0007176806886481048"
"62276","0.000694254410830715","0.000694254410830715","0.000694254410830715"
"62279","0.0006982066467966801","0.0006982066467966801","0.0006982066467966801"
"62282","0.0007051764572613125","0.0007051764572613125","0.0007051764572613125"
"62285","0.000688878211475597","0.000688878211475597","0.000688878211475597"
"62288","0.0007077169953819938","0.0007077169953819938","0.0007077169953819938"
"62291","0.0006986171962414353","0.0006986171962414353","0.0006986171962414353"
"62294","0.0007221708441469596","0.0007221708441469596","0.0007221708441469596"
"62302","0.0006919702312623507","0.0006919702312623507","0.0006919702312623507"
"62305","0.0007033537174744492","0.0007033537174744492","0.0007033537174744492"
"62308","0.0006934129252610096","0.0006934129252610096","0.0006934129252610096"
"62311","0.000693022936137387","0.000693022936137387","0.000693022936137387"
"62314","0.0006907853051483703","0.0006907853051483703","0.0006907853051483703"
"62317","0.000700486622591752","0.000700486622591752","0.000700486622591752"
"62320","0.0007143320522786064","0.0007143320522786064","0.0007143320522786064"
"62323","0.0007031458738721504","0.0007031458738721504","0.0007031458738721504"
"62332","0.0007007038178431448","0.0007007038178431448","0.0007007038178431448"
"62335","0.000697402898592251","0.000697402898592251","0.000697402898592251"
"62338","0.0006936751765374271","0.0006936751765374271","0.0006936751765374271"
"62341","0.000700727266471892","0.000700727266471892","0.000700727266471892"
"62344","0.0007119243357321804","0.0007119243357321804","0.0007119243357321804"
"62347","0.0007067131972325022","0.0007067131972325022","0.0007067131972325022"
"62350","0.0007049752132792461","0.0007049752132792461","0.0007049752132792461"
"62353","0.0007093342509047929","0.0007093342509047929","0.0007093342509047929"
"62359","0.0006937984019277245","0.0006937984019277245","0.0006937984019277245"
"62362","0.0006972502934753905","0.0006972502934753905","0.0006972502934753905"
"62365","0.0006964555733757624","0.0006964555733757624","0.0006964555733757624"
"62368","0.0007044182821538629","0.0007044182821538629","0.0007044182821538629"
"62371","0.000700881472388427","0.000700881472388427","0.000700881472388427"
"62374","0.0006942663866780613","0.0006942663866780613","0.0006942663866780613"
"62377","0.0006997891617309235","0.0006997891617309235","0.0006997891617309235"
"62380","0.0007089864179295394","0.0007089864179295394","0.0007089864179295394"
"62383","0.0007068043718493149","0.0007068043718493149","0.0007068043718493149"
"62386","0.0006997471063763621","0.0006997471063763621","0.0006997471063763621"
"62389","0.0006938192098599313","0.0006938192098599313","0.0006938192098599313"
"62392","0.000689013446223077","0.000689013446223077","0.000689013446223077"
"62395","0.0006998786298714165","0.0006998786298714165","0.0006998786298714165"
"62398","0.0006983898833903619","0.0006983898833903619","0.0006983898833903619"
"62401","0.000690215061441606","0.000690215061441606","0.000690215061441606"
"62404","0.0006933115325057432","0.0006933115325057432","0.0006933115325057432"
"62407","0.0006987237519533658","0.0006987237519533658","0.0006987237519533658"
"62410","0.0007155475170125903","0.0007155475170125903","0.0007155475170125903"
"62413","0.0006928887308469249","0.0006928887308469249","0.0006928887308469249"
"62416","0.0007103046271236651","0.0007103046271236651","0.0007103046271236651"
"62419","0.0007000039842984794","0.0007000039842984794","0.0007000039842984794"
"62422","0.0007020130521808344","0.0007020130521808344","0.0007020130521808344"
"62425","0.0007064716622317677","0.0007064716622317677","0.0007064716622317677"
"62428","0.000708939689037446","0.000708939689037446","0.000708939689037446"
"62431","0.0007039447608911116","0.0007039447608911116","0.0007039447608911116"
"62434","0.0007020060818863156","0.0007020060818863156","0.0007020060818863156"
"62437","0.0007110126314586703","0.0007110126314586703","0.0007110126314586703"
"62440","0.0007167898697445086","0.0007167898697445086","0.0007167898697445086"
"62446","0.0007101291117248732","0.0007101291117248732","0.0007101291117248732"
"62449","0.0006991926508029362","0.0006991926508029362","0.0006991926508029362"
"62452","0.000703375710275919","0.000703375710275919","0.000703375710275919"
"62455","0.0007087110938085084","0.0007087110938085084","0.0007087110938085084"
"62458","0.0006961735894978143","0.0006961735894978143","0.0006961735894978143"
"62461","0.0006881020275549915","0.0006881020275549915","0.0006881020275549915"
"62464","0.0007074241710828647","0.0007074241710828647","0.0007074241710828647"
"62470","0.0007116907431901811","0.0007116907431901811","0.0007116907431901811"
"62473","0.0006990577097847021","0.0006990577097847021","0.0006990577097847021"
"62476","0.000697150491391605","0.000697150491391605","0.000697150491391605"
"62479","0.0006928192953252839","0.0006928192953252839","0.0006928192953252839"
"62482","0.0007152836939274012","0.0007152836939274012","0.0007152836939274012"
"62488","0.0007016597338208563","0.0007016597338208563","0.0007016597338208563"
"62491","0.0006994178855232733","0.0006994178855232733","0.0006994178855232733"
"62494","0.0006939784584206904","0.0006939784584206904","0.0006939784584206904"
"62497","0.0006939380904174553","0.0006939380904174553","0.0006939380904174553"
"62500","0.0007023487603089781","0.0007023487603089781","0.0007023487603089781"
"62503","0.0007010252589100633","0.0007010252589100633","0.0007010252589100633"
"62506","0.0007046690558098327","0.0007046690558098327","0.0007046690558098327"
"62509","0.0007253668672661927","0.0007253668672661927","0.0007253668672661927"
"62512","0.0007071469712138607","0.0007071469712138607","0.0007071469712138607"
"62515","0.0006988307434843658","0.0006988307434843658","0.0006988307434843658"
"62518","0.0007109178753037075","0.0007109178753037075","0.0007109178753037075"
"62521","0.0007194633950827176","0.0007194633950827176","0.0007194633950827176"
"62524","0.0006909652189198512","0.0006909652189198512","0.0006909652189198512"
"62527","0.000694610681174731","0.000694610681174731","0.000694610681174731"
"62530","0.0007011758437300158","0.0007011758437300158","0.0007011758437300158"
"62533","0.0006946841539883523","0.0006946841539883523","0.0006946841539883523"
"62536","0.0006974761353063828","0.0006974761353063828","0.0006974761353063828"
"62539","0.0007065492539923017","0.0007065492539923017","0.0007065492539923017"
"62542","0.000687452637625494","0.000687452637625494","0.000687452637625494"
"62545","0.0007072331272655361","0.0007072331272655361","0.0007072331272655361"
"62551","0.0006967262396994716","0.0006967262396994716","0.0006967262396994716"
"62557","0.0006960239878676267","0.0006960239878676267","0.0006960239878676267"
"62560","0.0007073345398661245","0.0007073345398661245","0.0007073345398661245"
"62563","0.000711289376516369","0.000711289376516369","0.000711289376516369"
"62566","0.0006916367352190033","0.0006916367352190033","0.0006916367352190033"
"62569","0.0006975892654580696","0.0006975892654580696","0.0006975892654580696"
"62572","0.0007012700787355838","0.0007012700787355838","0.0007012700787355838"
"62575","0.000702440671304042","0.000702440671304042","0.000702440671304042"
"62578","0.0007030899698213352","0.0007030899698213352","0.0007030899698213352"
"62581","0.0006937865489112557","0.0006937865489112557","0.0006937865489112557"
"62584","0.0006982550424115724","0.0006982550424115724","0.0006982550424115724"
"62587","0.0007027903946220347","0.0007027903946220347","0.0007027903946220347"
"62593","0.0006972167435425247","0.0006972167435425247","0.0006972167435425247"
"62596","0.0006965473288093721","0.0006965473288093721","0.0006965473288093721"
"62599","0.0007078541708545904","0.0007078541708545904","0.0007078541708545904"
"62602","0.0006994217716009913","0.0006994217716009913","0.0006994217716009913"
"62605","0.0007006598215474087","0.0007006598215474087","0.0007006598215474087"
"62608","0.0006911731515309688","0.0006911731515309688","0.0006911731515309688"
"62611","0.0006960597817785489","0.0006960597817785489","0.0006960597817785489"
"62614","0.0007090806795426764","0.0007090806795426764","0.0007090806795426764"
"62617","0.0007179029901494917","0.0007179029901494917","0.0007179029901494917"
"62620","0.0006953290114105315","0.0006953290114105315","0.0006953290114105315"
"62623","0.0006907456626048938","0.0006907456626048938","0.0006907456626048938"
"62626","0.000685378627024765","0.000685378627024765","0.000685378627024765"
"62629","0.0007046918769422828","0.0007046918769422828","0.0007046918769422828"
"62632","0.0006964119538221252","0.0006964119538221252","0.0006964119538221252"
"62635","0.0006923779290822045","0.0006923779290822045","0.0006923779290822045"
"62641","0.0007212206624376039","0.0007212206624376039","0.0007212206624376039"
"62644","0.0007066272141937133","0.0007066272141937133","0.0007066272141937133"
"62647","0.0007113263297687406","0.0007113263297687406","0.0007113263297687406"
"62650","0.0006958805014712333","0.0006958805014712333","0.0006958805014712333"
"62653","0.0007100448787936843","0.0007100448787936843","0.0007100448787936843"
"62659","0.0007166658927314157","0.0007166658927314157","0.0007166658927314157"
"62662","0.000702081722213251","0.000702081722213251","0.000702081722213251"
"62665","0.0007048382795705481","0.0007048382795705481","0.0007048382795705481"
"62668","0.0006971108249577551","0.0006971108249577551","0.0006971108249577551"
"62674","0.0006984389736430778","0.0006984389736430778","0.0006984389736430778"
"62677","0.0006945976814013724","0.0006945976814013724","0.0006945976814013724"
"62680","0.0006925967733376412","0.0006925967733376412","0.0006925967733376412"
"62686","0.0006946086950434802","0.0006946086950434802","0.0006946086950434802"
"62692","0.0007045163233657503","0.0007045163233657503","0.0007045163233657503"
"62695","0.0006842444532738159","0.0006842444532738159","0.0006842444532738159"
"62698","0.0007063669032323095","0.0007063669032323095","0.0007063669032323095"
"62701","0.0007032091092560195","0.0007032091092560195","0.0007032091092560195"
"62704","0.0006964788914412346","0.0006964788914412346","0.0006964788914412346"
"62707","0.0006952022593094581","0.0006952022593094581","0.0006952022593094581"
"62710","0.0007028444088494967","0.0007028444088494967","0.0007028444088494967"
"62713","0.0007003822904166128","0.0007003822904166128","0.0007003822904166128"
"62716","0.0006993283802964464","0.0006993283802964464","0.0006993283802964464"
"62719","0.0007054146073985477","0.0007054146073985477","0.0007054146073985477"
"62722","0.0007021991971730881","0.0007021991971730881","0.0007021991971730881"
"62725","0.000708606186997603","0.000708606186997603","0.000708606186997603"
"62728","0.0007115163562807095","0.0007115163562807095","0.0007115163562807095"
"62731","0.0007001182138257091","0.0007001182138257091","0.0007001182138257091"
"62734","0.0007087124865875255","0.0007087124865875255","0.0007087124865875255"
"62737","0.0007055481301662779","0.0007055481301662779","0.0007055481301662779"
"62740","0.0007020446776344798","0.0007020446776344798","0.0007020446776344798"
"62743","0.000697877302346638","0.000697877302346638","0.000697877302346638"
"62746","0.000704631405159874","0.000704631405159874","0.000704631405159874"
"62749","0.0006918518528348319","0.0006918518528348319","0.0006918518528348319"
"62752","0.0006946690752149975","0.0006946690752149975","0.0006946690752149975"
"62755","0.0007003230419618655","0.0007003230419618655","0.0007003230419618655"
"62761","0.0007101966659106238","0.0007101966659106238","0.0007101966659106238"
"62764","0.0006957629371638712","0.0006957629371638712","0.0006957629371638712"
"62767","0.0007063559946631535","0.0007063559946631535","0.0007063559946631535"
"62773","0.0006836735707227771","0.0006836735707227771","0.0006836735707227771"
"62776","0.0007013389776781907","0.0007013389776781907","0.0007013389776781907"
"62779","0.0007123730753775311","0.0007123730753775311","0.0007123730753775311"
"62782","0.0006974202446397607","0.0006974202446397607","0.0006974202446397607"
"62788","0.0006908405323167683","0.0006908405323167683","0.0006908405323167683"
"62791","0.0007007826515197936","0.0007007826515197936","0.0007007826515197936"
